Timestamp_yymmdd_hhmmss,lat,long,obs1,Obs1_bird_dist,shooter,Shoot_bird_dist,obs2,Obs2_bird_dist,Habitat_Primary,Habitat_Under_Dom1,Habitat_Under_Dom2,Basal Area 10m,Dbh_largest,Tar_Sp,Tar_Sp2,Species,BirdTree,Sex,Flock_size,Audio_React,hwk,msf,Flight_proximity,Pre_Height,Forage_Tree_height,Veg_dense_under_avg,Veg_under_height,Pre_Dense,Rand_360_Degree,Rand_360_Dense_avg,Rand_360_Dense_avg,Pre_Behav,Pre_Substrate,Mid_Vocal,Alarm,Mid_Vocal_Index,Mid_Behav,Mid_Behav_1,Dive,Hide_Freeze,Mid_Behav_Index,Mid_Behav_2,Mid_Join,Mid_Join_Index1,Mid_Join_Index2,Mid_Substrate,Post_Vocal,Post_Behav,Post_Substrate,Freeze_Time_sec,Post_Dist,Post_Bird_Dense_Avg,Post_Bird_Height,Veg_mid_low,Veg_mid_high,Veg_can_low,Veg_can_high,5m_dense,5mRad_01,5mRad_02,5mRad_03,5mRad_04,5mRad_05,5mRad_06,5mRad_07,5mRad_08,5mRad_09,5mRad_10,5mRad_Avg
230709-084511,-12.538537,-68.999314,VW,4,AL,4,na,na,na,na,na,na,na,MYLE,myle,Myrmoborus leucophrys,Myrmoborus leucophrys,M,na,0,1,0,2,1,#N/A,2.25,1,1.5,na,na,na,sit,na,alarm,1,2,dive,dive,1,0,5,,alarm_dive,4,4,na,alarm,hide,na,na,8,3.75,na,6.3,10.1,13.6,na,na,na,na,na,na,na,na,na,na,na,na,na
230711-064847,-12.52914,-69.01373,VW,13,AM,13,RG,16,na,na,na,na,na,FOAN,foan,Formicarius analis,Formicarius analis,U,na,0,1,0,5,0,#N/A,3.25,5,3.25,na,na,na,u,na,quiet,0,0,u,u,0,0,na,,quiet_u,na,0,na,quiet,u,na,na,u,3.25,0,12.1,14,18,na,na,na,na,na,na,na,na,na,na,na,na,na
230711-083202,-12.535378,-69.010711,vw,14,am,16,rg,16,na,na,na,na,na,myme,myme,Myrmotherula menetriesii,Myrmotherula menetriesii,m,na,0,0,1,2,5,8,2.75,3,2.5,na,2.5,2.5,glean,gl,call,0,1,dive,dive,1,0,5,,call_dive,2,2,u,call,leave,u,na,8,2,9.4,9.3,13,15.5,na,na,na,na,na,na,na,na,na,na,na,na,na
230711-092039,-12.5338,-69.00841,vw,5,am,12,rg,16,na,na,na,na,na,myle,myle,Myrmoborus leucophrys,Myrmoborus leucophrys,f,na,0,0,0,3,2,4,3.25,4.1,2.75,na,1.25,1.25,glean,lb,quiet,0,0,preen,preen,0,0,0,,quiet_preen,0,0,lb,quiet,preen,lb,na,0,2.75,2,9.4,15.9,18,na,na,na,na,na,na,na,na,na,na,na,na,na
230711-095636,-12.53413,-69.00565,vw,14,am,16,na,na,na,na,na,na,na,moni,moni,Monasa nigrifrons,Monasa nigrifrons,u,na,1,1,0,11,12,25,1.25,4,1,112,3.25,3.25,sit,LB,alarm,1,2,vs,vs,0,0,3,,alarm_vs,5,4,lb,quiet,sit,lb,na,0,1,12,8,10,21,25,na,na,na,na,na,na,na,na,na,na,na,na
230711-103129,-12.53275,-69.00261,vw,10,am,12,na,na,na,na,na,na,na,myhy,myhy,Myrmelastes hyperythrus,Myrmeciza hyperthra,u,na,0,0,0,4,0,#N/A,2.25,3.1,2,na,1.5,1.5,u,u,sing,0,0,u,u,0,0,na,,sing_u,na,0,u,sing,u,u,na,0,2,0,6.5,8.3,18.1,na,na,na,na,na,na,na,na,na,na,na,na,na
230713-110620,-12.53399,-69.00868,vw,6,vr,6,na,na,na,na,na,na,na,PIFA,pifa,Pipra fasciicauda,Pipra fasciicauda,m,na,0,1,0,4,4,6,1.25,5.3,2,204,2.25,2.25,display,lb,quiet,0,0,dive,dive,1,0,5,,quiet_dive,1,1,lb,call,hop,lb,na,11,1.75,3,7.3,13.4,28,32,3123,na,na,na,na,na,na,na,na,na,na,na
230713-120324,-12.53215,-69.01197,vw,14,vr,14,na,na,na,na,na,na,na,HARU,haru,Habia rubica,Habia rubica,m,na,0,1,0,3,3,5,2,2.4,1.25,na,0.5,0.5,Sally-hover,gl,call,0,1,forage,forage,0,0,0,,call_forage,0,0,gl,call,Sally-hover,gl,na,0,1.25,3,4.2,9.4,22.1,30.3,1111,na,na,na,na,na,na,na,na,na,na,na
230714-095946,-12.52668,-69.01631,vw,13,vw,13,na,na,na,na,na,na,na,moni,moni,Monasa nigrifrons,Monasa nigrifrons,u,na,1,1,0,2,7,18,0.25,3,1,na,0.25,0.25,sit,lb,alarm,1,2,dive,dive,1,0,5,,alarm_dive,4,4,lb,call,sit,lb,na,16,3,9,5,7,7,18,na,2,2,3,1,1,na,na,na,na,na,na
230714-103934,-12.52753,-69.01651,vw,10,vw,10,na,na,na,na,na,na,na,mepi,mepi,Megarynchus pitangua,Megarynchus pitangua,u,na,0,1,0,1,7,7,2.5,1,0.5,na,0.75,0.75,Sally-strike,db,quiet,0,0,flee,flee,0,0,7,,quiet_flee,1,1,air,call,flee,air,na,100,0,na,3,3,3,7,na,3,1,2,2,1,na,na,na,na,na,na
230714-110821,-12.52801,-69.01607,vw,12,vw,12,na,na,na,na,na,na,na,euri,euri,Eubucco richardsoni,Eubucco richardsoni,f,na,0,1,0,1,10,16,2.25,2.5,0.75,na,0.75,0.75,probe,dl,quiet,0,0,dive,dive,1,0,5,,quiet_dive,1,1,air,quiet,u,u,na,8,2.75,10,6.7,18.8,22.1,26,na,4,3,3,2,1,na,na,na,na,na,na
230714-115439,-12.529242,-69.01571,vw,12,vw,12,na,na,na,na,na,na,na,myhy,myhy,Myrmelastes hyperythrus,Myrmeciza hyperthra,m,na,0,1,0,3,0,2,3,2.4,3,na,1,1,glean,br,quiet,0,0,freeze,freeze,0,1,4,,quiet_freeze,3,3,br,quiet,freeze,br,na,0,3,0,5,14,28,33,na,4,3,2,1,1,na,na,na,na,na,na
230715-062221,-12.53231,-69.01146,vw,11,vr,12,na,na,na,na,na,na,na,thar,thar,Thamnomanes ardesiacus,Thamnomanes ardesiacus,m,na,0,0,1,2,7,20,1.75,3,2.5,230,0.75,0.75,glean,lb,call,0,1,gl,forage,0,0,0,,call_forage,0,0,lb,call,gl,lb,na,0,2.5,8,7,20,18,32,na,3,2,2,3,4,2,2,1,2,1,2.2
230715-072821,-12.53441,-69.01196,vw,9,vr,12,na,na,na,na,na,na,na,myhy,myhy,Myrmelastes hyperythrus,Myrmeciza hyperthra,f,na,0,0,0,2,0,0,2.25,2,2.25,133,2.25,2.25,dl,gr,call,0,1,dl,forage,0,0,0,,call_forage,0,0,gr,call,dl,gr,na,0,2.25,0,6,10,15,22,na,4,4,3,3,2,2,1,2,2,3,2.6
230715-122124,-12.54231,-69.00564,vw,10,vr,11,na,na,na,na,na,na,na,mylo,mylo,Myrmotherula longipennis,Myrmotherula longipennis,m,na,0,1,1,4,10,27,1.5,1,2.5,285,2.5,2.5,ss,lb,quiet,0,0,gl,forage,0,0,0,,quiet_forage,0,0,lb,call,gl,gl,na,0,2.5,7,6,11,13,28,na,1,3,3,2,2,1,1,2,3,1,1.9
230715-145459,-12.54049,-69.00627,vw,6,vr,11,na,na,na,na,na,na,na,myhy,myhy,Myrmelastes hyperythrus,Myrmeciza hyperthra,f,na,0,1,0,6,0,0,3,3,3,33,3.5,3.5,mob,gr,quiet,0,0,freeze,freeze,0,1,4,,quiet_freeze,3,3,gr,alarm,mob,gr,20,0,3,0,7,15,20,26,na,4,4,3,4,2,3,2,3,1,1,2.7
230715-162200,-12.53909,-69.00436,vw,14,vr,15,na,na,na,na,na,na,na,haru,haru,Habia rubica,Habia rubica,m,na,0,1,0,5,3,7,3.25,3,2.5,13,2.5,2.5,sh,gl,call,0,1,dive,dive,1,0,5,,call_dive,2,2,lb,call,vs,lb,0,4,3,4,8,15,18,27,na,4,4,4,2,2,3,2,1,2,2,2.6
230717-062424,-12.52873,-69.01390,vw,12,vr,13,na,na,na,na,na,na,na,foan,foan,Formicarius analis,Formicarius analis,u,na,0,1,0,3,0,0,1.25,2.4,1.25,213,1,1,fl,gr,quiet,0,0,dive,dive,1,0,5,,quiet_dive,1,1,gr,quiet,flee,gr,0,8,2,0,7,13,24,40,na,1,3,2,3,2,1,1,2,2,3,2
230717-074338,-12.531590,-69.012168,vw,6,vr,10,na,na,na,na,na,na,na,cyar,cyar,Cyphorhinus arada,Cyphorhinus arada,u,na,0,1,0,3,2,4,2.75,4,2.5,330,2.75,2.75,glean,lb,quiet,0,0,dive,dive,1,0,5,,quiet_dive,1,1,lb,sing,gl,lb,0,14,2.75,3,7.5,15.6,12,17,na,3,3,4,3,3,2,3,2,2,3,2.8
230717-082845,-12.53241,-69.01146,vw,12,vr,12,na,na,2nd,na,na,na,na,xigu,xigu,Xiphorhynchus guttatus,Xiphorhynchus guttatus,u,na,0,1,1,2,5,31,1.25,3,0.75,127,1,1,pr,gl,quiet,0,0,hide,hide,0,1,6,,quiet_hide,3,3,lt,quiet,dive,lt,10,0,1.5,1,6,11,19,31,na,2,1,1,2,3,3,2,1,3,3,2.1
230717-104725,-12.53375,-69.00472,vw,10,vr,11,na,na,2nd,swamp,na,na,na,myle,myle,Myrmoborus leucophrys,Myrmoborus leucophrys,m,na,0,0,0,3,1,3,1,4,2.25,275,0.75,0.75,glean,lb,quiet,0,0,"freeze, VS",freeze,0,1,4,vs,quiet_freeze,3,3,lb,quiet,gl,gl,10,0,2.25,1,11,15,25,30,na,1,2,4,4,3,3,3,2,1,1,2.4
230718-081348,-12.52967,-69.01266,vw,13,vr,10,na,na,na,na,na,na,na,hyma,hyma,Hypocnemoides maculicauda,Hypocnemoides maculicauda,u,4,0,1,1,4,0,2,2,3,2,132,2.75,2.75,ss,air,quiet,0,0,"freeze, VS",freeze,0,1,4,vs,quiet_freeze,3,3,lb,quiet,ss,air,10,0,2.5,0,4.2,13,17,24,na,2,4,3,3,3,2,1,1,1,2,2.2
230718-092541,-12.53493,-69.01044,vw,11,vr,13,na,na,na,na,na,na,na,mylo,mylo,Myrmotherula longipennis,Myrmotherula longipennis,f,2,1,1,0,1,4,7,2.25,2.4,0.5,244,1.5,1.5,glean,gl,alarm,1,2,mob,mob,0,0,8,,alarm_mob,7,4,lb,alarm,"vs, mob",lb,0,4,2,5,6,12,18,28,na,4,2,1,1,1,2,3,3,2,2,2.1
230718-105211,-12.53515,-69.00241,vw,11,vr,12,na,na,na,na,na,na,na,haru,haru,Habia rubica,Habia rubica,f,3,0,0,1,1,6,8,3.25,3,2.5,109,3.75,3.75,glean,gl,call,0,1,sh,forage,0,0,0,,call_forage,0,0,gl,call,gl,gl,0,8,2.5,8,6,15,17,28,na,4,3,2,2,1,2,2,1,1,1,1.9
230718-131702,-12.53319,-69.99767,vw,10,vr,9,na,na,na,na,na,na,na,trme,trme,Trogon melanurus,Trogon melanurus,f,4,0,1,1,3,4,13,3,3,1.5,321,2.25,2.25,sit,lb,quiet,0,0,vs,vs,0,0,3,,quiet_vs,3,3,lb,quiet,vs,lb,60,4,1.5,4,6,17,no,no,na,3,4,4,4,2,1,2,1,1,1,2.3
230719-081034,-12.53011,-69.01237,na,11,na,na,na,na,na,na,na,na,na,trco,trco,Trogon collaris,Trogon collaris,m,2,0,0,0,1,4,13,2.75,3,1,273,0,0,"preen, vs",lb,quiet,0,0,"preen, vs",preen,0,0,0,vs,quiet_preen,0,0,lb,quiet,"preen, vs",lb,0,0,1,4,6,18,25,29,na,4,3,3,2,2,3,2,1,2,2,2.4
230719-100529,-12.53173,-69.01157,na,12,na,na,na,na,2nd,heli,na,na,na,nalo,nalo,Nasica longirostris,Nasica longirostris,u,1,1,1,0,2,7,12,2.5,2.4,0.25,190,0.25,0.25,pr,Lt-ep,call,0,1,dive,dive,1,0,5,,call_dive,2,2,lt,quiet,"vs, hide",lt,0,17,1.75,3,7,13,18,37,na,4,3,1,1,2,2,3,2,1,1,2
230719-103206,-12.53206,-69.01163,na,9,na,na,na,na,2nd,palm,heli,na,na,thar,thar,Thamnomanes ardesiacus,Thamnomanes ardesiacus,f,7,0,0,1,2,2,4,1.5,3,2,77,2.5,2.5,glean,gl,quiet,0,0,gl,forage,0,0,0,,quiet_forage,0,0,gl,quiet,gl,gl,0,0,2,2,6,12,19,25,na,2,3,2,3,1,2,1,1,1,1,1.7
230719-110055,-12.532283,-69.011581,na,9,na,na,na,na,2,palm,na,na,na,mylo,mylo,Myrmotherula longipennis,Myrmotherula longipennis,m,5,0,1,1,1,6,10,1,4,2,324,1.25,1.25,sh,gl,quiet,0,0,dive,dive,1,0,5,,quiet_dive,1,1,lb,quiet,vs,lb,0,18,2.5,7,11,15,22,32,na,3,1,1,2,2,3,4,2,1,1,2
230719-115914,-12.53378,-69.01143,na,12,na,na,na,na,2,swamp,na,na,na,myhy,myhy,Myrmelastes hyperythrus,Myrmeciza hyperthra,m,6,0,0,1,2,0,0,0.25,4,0.25,311,1,1,pr,dl,quiet,0,0,pr,preen,0,0,0,,quiet_preen,0,0,dl,quiet,pr,dl,0,0,0.25,0,9,13,17,30,na,1,1,1,2,3,3,2,1,1,1,1.6
230720-061454,-12.52844,-69.01388,na,10,na,na,na,na,na,na,na,na,na,myle,myle,Myrmoborus leucophrys,Myrmoborus leucophrys,f,2,1,1,1,3,1,28,0.75,5,1.75,155,0.25,0.25,vs-pr,dl,alarm,1,2,dive,dive,1,0,5,,alarm_dive,4,4,gl,alarm,sit-bc,vine,0,15,2.5,2,6,15,18,32,na,1,2,2,3,3,4,3,3,2,1,2.4
230720-065002,-12.52844,-69.01388,na,0,na,na,na,na,na,na,na,na,na,myle,myle,Myrmoborus leucophrys,Myrmoborus leucophrys,m,1,0,1,0,4,1,5,2.75,4,2,292,3.25,3.25,glean,dl,quiet,0,0,dive,dive,1,0,5,,quiet_dive,1,1,gr,quiet,sit-vs,db,0,4,2.5,1,7,12,19,28,na,3,4,2,2,1,1,3,2,2,2,2.2
230720-072446,-12.53037,-69.01228,na,6,na,na,na,na,na,na,na,na,na,myle,myle,Myrmoborus leucophrys,Myrmoborus leucophrys,m,2,0,0,0,2,2,4,2.25,5,1.5,55,1.5,1.5,glean,gl,sing,0,0,sit,sit,0,0,4,,sing_sit,0,0,lb,song,sit,lb,0,2,1.5,2,12,24,22,33,na,4,4,4,3,3,2,2,2,1,1,2.6
230720-080442,-12.52998,-69.01189,na,5,na,na,na,na,na,na,na,na,na,myhy,myhy,Myrmelastes hyperythrus,Myrmeciza hyperthra,f,1,0,0,0,1,1,1,2.25,3,2.25,269,2.75,2.75,glean,gl,call,0,1,gl,forage,0,0,0,,call_forage,0,0,gl,call,gl,gl,0,0,2.25,1,7,16,17,32,na,4,3,2,1,1,1,3,1,2,2,2
230720-091827,-12.536168,-69.006691,na,5,na,na,na,na,na,na,na,na,na,myhy,myhy,Myrmelastes hyperythrus,Myrmeciza hyperthra,m,3,0,1,1,1,2,3,3,4,3,239,3.5,3.5,glean,gl,call,0,1,vs-gl,forage,0,0,0,vs,call_forage,0,0,gl,call,gl,gl,0,2,2.5,2,7,10,10,16,na,4,4,4,4,2,1,1,2,1,1,2.4
230721-073705,-12.53227,-69.00964,na,6,na,na,na,na,na,na,na,na,na,myhy,myhy,Myrmelastes hyperythrus,Myrmeciza hyperthra,m,1,0,1,0,2,1,2,1,4,1.25,31,0.75,0.75,glean,gl,quiet,0,0,dive,dive,1,0,5,,quiet_dive,1,1,gr,quiet,u,u,0,12,2.5,0,7,18,25,33,na,1,2,3,2,4,3,2,2,1,1,2.1
230721-095248,-12.52783,-69.01221,na,7,na,na,na,na,na,na,na,na,na,myhy,myhy,Myrmelastes hyperythrus,Myrmeciza hyperthra,f,2,0,0,0,2,2,4,3.25,5,2.5,32,0.75,0.75,glean,dl,call,0,1,gl,forage,0,0,0,,call_forage,0,0,dl,call,gl,dl,0,3,2.5,3,7,12,22,25,na,3,3,2,2,1,1,2,1,1,1,1.7
230722-071909,-12.531684,-69.008101,6,6,,,,,na,na,na,na,na,pifa,pifa,Pipra fasciicauda,Pipra fasciicauda,m,5,0,1,0,2,3,8,2.75,5,1.75,48,2.75,2.75,lek,vine,quiet,0,0,dive,dive,1,0,5,,quiet_dive,1,1,u,call,lek,vine,0,12,3.25,3,11,13,13,21,4,4,4,2,2,1,1,2,0,1,1,1.8
230722-100956,-12.53200,-69.00079,13,13,,,,,na,na,na,na,na,tasc,tasc,Tangara schrankii,Tangara schrankii,m,2,0,1,0,2,7,15,1.75,4,2.25,215,2.5,2.5,forage,lb,quiet,0,0,dive,dive,1,0,5,,quiet_dive,1,1,lb,call,Sit-vs,lb,0,4,2.75,7,10,16,18,26,3,3,3,4,4,2,2,3,3,2,2,2.8
230722-120847,-12.53453,-69.00796,11,11,,,,,na,na,na,na,na,myax,myax,Myrmotherula axillaris,Myrmotherula axillaris,f,3,0,0,1,1,5,9,2,3,2,331,3,3,sh,dl,quiet,0,0,dive,dive,1,0,5,,quiet_dive,1,1,lb,quiet,flee,u,0,6,3,5,6,15,19,27,2,2,2,1,1,2,3,3,2,2,1,1.9
230724-063740,-12.52821,-69.01404,8,8,heli,tree,6,56,2,heli,tree,6,56,foan,foan,Formicarius analis,Formicarius analis,u,1,0,0,0,2,0,0,3,3,3,280,2.75,2.75,pr,dl,sing,0,0,preen,preen,0,0,0,,sing_preen,0,0,dl,sing,preen,dl,0,0,3,0,6,14,13,24,4,4,4,2,3,2,2,3,2,2,2,2.6
230724-080225,-12.53389,-69.00854,na,9,na,na,na,na,2,tree,no,5,33,trco,trco,Trogon collaris,Trogon collaris,f,1,0,0,0,2,9,12,2,5,1.5,2,3,3,sit,lb,quiet,0,0,dive,dive,1,0,5,,quiet_dive,1,1,lb,quiet,sit-vs,lb,0,10,2,11,9,13,18,32,na,3,3,3,2,3,2,2,1,1,2,2.2
230724-083037,-12.534824,-69.007683,na,8,na,na,na,na,1,tree,no,7,218,thar,thar,Thamnomanes ardesiacus,Thamnomanes ardesiacus,m,8,0,0,1,1,6,6,3.25,6,1.75,122,1.25,1.25,glean,gl,call,0,1,dive,dive,1,0,5,,call_dive,2,2,lb,call,vs,lb,0,8,2.25,4,9,13,19,34,na,2,3,3,2,1,1,1,1,1,1,1.6
230724-092728,-12.53753,-69.00421,na,4,na,na,na,na,1,tree,no,3,53,myhy,myhy,Myrmelastes hyperythrus,Myrmeciza hyperthra,m,2,0,1,0,1,2,2,1,5,1.25,235,2.5,2.5,glean,dl,quiet,0,0,gl,forage,0,0,0,,quiet_forage,0,0,dl,quiet,gl,dl,0,0,1.25,2,8,12,17,26,na,2,3,2,2,1,1,2,3,1,1,1.8
230724-105944,-12.829,-69.00251,na,4,na,na,na,na,1,tree,gap,4,166,sche,sche,Sciaphylax hemimelaena,Myrmeciza hemimelaena,m,2,0,1,0,3,1,2,2.5,3,2.5,50,1.75,1.75,glean,dl,quiet,0,0,freeze,freeze,0,1,4,,quiet_freeze,3,3,lb,quiet,vs,lb,270,0,2.5,1,9,17,19,30,na,3,4,2,3,1,1,2,1,1,2,2
230724-125824,-12.538472,-68.997402,na,7,na,na,na,na,1,tree,palm,2,206,pifa,pifa,Pipra fasciicauda,Pipra fasciicauda,m,1,0,0,0,0,4,9,1.25,4,0.75,4,0.5,0.5,lek,lb,call,0,1,dive-lek,dive,1,0,5,lek,call_dive,2,2,lb,call,lek,lb,0,4,2.25,5,8,13,22,35,na,1,2,1,2,1,1,3,3,2,2,1.8
230724-132158,-12.53839,-68.99743,na,10,na,na,na,na,1,tree,palm,4,206,pifa,pifa,Pipra fasciicauda,Pipra fasciicauda,m,1,0,1,0,1,5,7,2.25,4,1,228,0.25,0.25,ss-lek,air,quiet,0,0,dive,dive,1,0,5,,quiet_dive,1,1,lb,quiet,frz,lb,590,3,1,4,7,14,22,40,na,2,1,1,2,2,1,3,2,2,2,1.8
230725-083057,-12.533716,-69.009033,na,8,na,na,na,na,2,tree,vine,6,72,pifa,pifa,Pipra fasciicauda,Pipra fasciicauda,m,2,0,1,0,2,3,6,1.75,3,1.75,264,0.25,0.25,ss-lek,air,quiet,0,0,dive,dive,1,0,5,,quiet_dive,1,1,lb,quiet,frz,lb,540,2,0.75,3,6,13,22,27,na,3,3,1,2,1,2,2,1,1,1,1.7
230725-114906,-12.53830,-69.00545,na,11,na,na,na,na,1-2,tree,no,5,98,xigu,xigu,Xiphorhynchus guttatus,Xiphorhynchus guttatus,u,2,0,0,0,1,5,22,2.25,4,1,344,1.5,1.5,pr,ep,quiet,0,0,pr,forage,0,0,0,,quiet_forage,0,0,ep,quiet,pr,ep,0,0,1,5,8,18,23,38,na,3,4,2,2,2,1,1,1,1,1,1.8
230725-121531,-12.53831,-69.00548,na,12,na,na,na,na,1-2,tree,no,4,77,moni,moni,Monasa nigrifrons,Monasa nigrifrons,u,7,0,0,1,2,4,18,0.5,3,0.75,60,3,3,vs-sit,vine,quiet,0,0,vs-sit,sit,0,0,4,vs,quiet_sit,3,3,vine,quiet,vs-sit,lb,0,0,0.75,4,8,17,28,40,na,1,2,1,2,1,1,1,1,3,2,1.5
230727-065504,-12.527276,-69.016339,na,7,na,na,na,na,banana,fern,mowed,0,no,raca,raca,Ramphocelus carbo,Ramphocelus carbo,m,11,1,1,1,2,7,8,0.5,0,2,37,0,0,py,lb,alarm,1,2,dive,dive,1,0,5,,alarm_dive,4,4,lb,call,vs-sit,lb,0,11,2.25,4,7,8,no,no,na,1,1,1,3,2,1,2,1,0,0,1.2
230727-082936,-12.52710,-69.01636,na,11,na,na,na,na,banana-2,fern,tree,2,34,gacy,gacy,Galbula cyanescens,Galbula cyanescens,u,2,0,1,0,3,11,14,0.75,3,1,345,0.75,0.75,ss,air,quiet,0,0,vs,vs,0,0,3,,quiet_vs,3,3,lb,quiet,vs,lb,0,0,1,11,9,14,14,19,na,1,1,2,3,3,2,2,3,3,3,2.3
230727-085514,-12.526901,-69.016139,na,12,na,na,na,na,2,tree,no,2,36,moni,moni,Monasa nigrifrons,Monasa nigrifrons,u,0,0,0,0,2,9,14,2,4,1.25,143,2.25,2.25,vs-eat,lb,quiet,0,0,vs-eat,eat,0,0,0,vs,quiet_eat,0,0,lb,quiet,vs-eat,lb,0,0,1.25,9,7,13,13,16,na,4,4,3,3,3,2,1,2,2,2,2.6
